timestamp,station_id,power_demand_kw,generator_output_kw,energy_consumption_kwh,battery_soc_percent,battery_charge_kw,battery_discharge_kw,fuel_consumption_l,temperature_c,humidity_percent,pressure_hpa,wind_speed_mps,sensor_anomaly_score,sensor_anomaly_status,sensor_anomaly_type,event_type,source,data_quality,target_power_demand_1h_kw,target_battery_soc_1h_percent,target_energy_demand_6h_kwh,target_energy_demand_24h_kwh,target_energy_deficit_risk,split
2026-12-07T12:00:00Z,BRT,78.21,78.21,78.21,98.0,0.0,0.0,21.81,-3.25,54.94,979.43,17.32,0.6769,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,76.5,98.0,469.99,1745.51,0.0,test
2026-12-07T13:00:00Z,BRT,76.5,76.5,76.5,98.0,0.0,0.0,21.37,-4.46,58.14,974.05,16.93,0.259,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,80.8,98.0,472.97,1743.06,0.0,test
2026-12-07T14:00:00Z,BRT,80.8,80.8,80.8,98.0,0.0,0.0,22.49,-5.06,63.25,974.7,16.41,0.7652,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,78.31,98.0,468.18,1735.74,0.0,test
2026-12-07T15:00:00Z,BRT,78.31,78.31,78.31,98.0,0.0,0.0,21.84,-4.94,59.28,985.67,16.15,0.3797,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,81.0,98.0,467.06,1730.24,0.0,test
2026-12-07T16:00:00Z,BRT,81.0,81.0,81.0,98.0,0.0,0.0,22.54,-4.61,54.69,980.32,16.08,5.4104,ANOMALY,SPIKE,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,74.05,98.0,464.74,1722.45,0.0,test
2026-12-07T17:00:00Z,BRT,74.05,74.05,74.05,98.0,0.0,0.0,20.73,-1.24,59.31,989.02,17.09,0.9865,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,79.33,98.0,458.12,1725.12,0.0,test
2026-12-07T18:00:00Z,BRT,79.33,79.33,79.33,98.0,0.0,0.0,22.1,-3.43,61.72,980.75,16.66,1.1052,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,79.48,98.0,447.14,1725.58,0.0,test
2026-12-07T19:00:00Z,BRT,79.48,79.48,79.48,98.0,0.0,0.0,22.14,-5.65,61.02,976.51,17.24,1.0267,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,76.01,98.0,432.14,1722.57,0.0,test
2026-12-07T20:00:00Z,BRT,76.01,76.01,76.01,98.0,0.0,0.0,21.24,-7.49,67.48,973.25,17.62,1.0192,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,77.19,98.0,420.77,1721.41,0.0,test
2026-12-07T21:00:00Z,BRT,77.19,77.19,77.19,98.0,0.0,0.0,21.54,-7.02,63.9,981.4,18.58,1.5349,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,78.68,98.0,406.43,1723.14,0.0,test
2026-12-07T22:00:00Z,BRT,78.68,78.68,78.68,98.0,0.0,0.0,21.93,-6.68,62.58,979.41,18.83,1.2733,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,67.43,98.0,389.95,1715.78,0.0,test
2026-12-07T23:00:00Z,BRT,67.43,67.43,67.43,98.0,0.0,0.0,19.01,-7.19,65.86,982.67,19.65,0.9466,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,68.35,98.0,385.99,1708.31,0.0,test
2026-12-08T00:00:00Z,BRT,68.35,68.35,68.35,98.0,0.0,0.0,19.25,-6.22,62.83,974.3,20.43,1.2889,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,64.48,98.0,381.43,1701.5,0.0,test
2026-12-08T01:00:00Z,BRT,64.48,64.48,64.48,98.0,0.0,0.0,18.25,-5.59,70.9,982.85,19.95,0.9201,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,64.64,98.0,394.61,1702.44,0.0,test
2026-12-08T02:00:00Z,BRT,64.64,64.64,64.64,98.0,0.0,0.0,18.29,-5.7,59.05,978.07,20.46,0.9711,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,62.85,98.0,404.15,1696.53,0.0,test
2026-12-08T03:00:00Z,BRT,62.85,62.85,62.85,98.0,0.0,0.0,17.83,-3.81,61.17,979.0,19.5,1.1799,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,62.2,98.0,414.26,1693.45,0.0,test
2026-12-08T04:00:00Z,BRT,62.2,62.2,62.2,98.0,0.0,0.0,17.67,-3.96,61.67,970.01,18.76,0.9192,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,63.47,98.0,425.44,1692.83,0.0,test
2026-12-08T05:00:00Z,BRT,63.47,63.47,63.47,98.0,0.0,0.0,17.99,-4.74,70.34,975.17,19.26,1.067,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,63.79,98.0,434.56,1695.1,0.0,test
2026-12-08T06:00:00Z,BRT,63.79,63.79,63.79,98.0,0.0,0.0,18.08,-2.91,62.91,974.17,18.21,0.437,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,77.66,98.0,446.95,1686.67,0.0,test
2026-12-08T07:00:00Z,BRT,77.66,77.66,77.66,98.0,0.0,0.0,21.67,-0.91,63.0,978.44,17.81,1.3774,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,74.18,98.0,443.34,1680.14,0.0,test
2026-12-08T08:00:00Z,BRT,74.18,74.18,74.18,98.0,0.0,0.0,20.76,-0.33,58.3,978.31,17.36,1.1169,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,72.96,98.0,442.64,1676.69,0.0,test
2026-12-08T09:00:00Z,BRT,72.96,72.96,72.96,98.0,0.0,0.0,20.45,-0.2,56.41,983.1,17.04,0.8584,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,73.38,98.0,442.49,1675.67,0.0,test
2026-12-08T10:00:00Z,BRT,73.38,73.38,73.38,98.0,0.0,0.0,20.56,0.72,49.02,978.02,18.95,1.099,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,72.59,98.0,442.32,1668.4,0.0,test
2026-12-08T11:00:00Z,BRT,72.59,72.59,72.59,98.0,0.0,0.0,20.35,0.88,61.85,977.68,18.09,0.8901,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,76.18,98.0,446.45,1664.98,0.0,test
2026-12-08T12:00:00Z,BRT,76.18,76.18,76.18,98.0,0.0,0.0,21.28,0.87,64.41,974.86,17.48,1.2676,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,74.05,98.0,450.06,1658.55,0.0,test
2026-12-08T13:00:00Z,BRT,74.05,74.05,74.05,98.0,0.0,0.0,20.73,1.03,59.49,975.88,17.62,0.3303,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,73.48,98.0,452.48,1657.58,0.0,test
2026-12-08T14:00:00Z,BRT,73.48,73.48,73.48,98.0,0.0,0.0,20.58,1.75,58.95,974.81,17.48,1.0335,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,72.81,98.0,453.85,1654.12,0.0,test
2026-12-08T15:00:00Z,BRT,72.81,72.81,72.81,98.0,0.0,0.0,20.4,1.9,58.52,975.36,17.47,1.255,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,73.21,98.0,459.96,1650.58,0.0,test
2026-12-08T16:00:00Z,BRT,73.21,73.21,73.21,98.0,0.0,0.0,20.51,1.56,48.24,980.06,17.85,1.1238,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,76.72,98.0,458.07,1648.29,0.0,test
2026-12-08T17:00:00Z,BRT,76.72,76.72,76.72,98.0,0.0,0.0,21.42,0.52,58.6,977.21,17.13,1.1616,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,79.79,98.0,441.31,1642.52,0.0,test
2026-12-08T18:00:00Z,BRT,79.79,79.79,79.79,98.0,0.0,0.0,22.22,-2.36,60.21,980.7,17.26,1.1236,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,76.47,98.0,423.06,1633.31,0.0,test
2026-12-08T19:00:00Z,BRT,76.47,76.47,76.47,98.0,0.0,0.0,21.36,-3.19,63.5,978.08,16.42,0.6717,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,74.85,98.0,412.01,1629.8,0.0,test
2026-12-08T20:00:00Z,BRT,74.85,74.85,74.85,98.0,0.0,0.0,20.94,-2.33,65.6,981.31,16.46,0.4657,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,78.92,98.0,395.89,1630.27,0.0,test
2026-12-08T21:00:00Z,BRT,78.92,78.92,78.92,98.0,0.0,0.0,22.0,-3.12,55.75,985.33,15.83,1.2556,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,71.32,98.0,376.74,1622.62,0.0,test
2026-12-08T22:00:00Z,BRT,71.32,71.32,71.32,98.0,0.0,0.0,20.02,-1.67,58.46,979.38,17.57,0.7572,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,59.96,98.0,367.0,1621.33,0.0,test
2026-12-08T23:00:00Z,BRT,59.96,59.96,59.96,98.0,0.0,0.0,17.09,-2.35,58.57,980.4,17.36,0.9665,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,61.54,98.0,372.78,1621.87,0.0,test
2026-12-09T00:00:00Z,BRT,61.54,61.54,61.54,98.0,0.0,0.0,17.5,-2.28,54.03,982.0,16.72,1.1294,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,65.42,98.0,366.6,1621.67,0.0,test
2026-12-09T01:00:00Z,BRT,65.42,65.42,65.42,98.0,0.0,0.0,18.5,-3.08,57.31,977.56,16.75,7.2969,ANOMALY,SPIKE,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,58.73,98.0,372.31,1616.85,0.0,test
2026-12-09T02:00:00Z,BRT,58.73,58.73,58.73,98.0,0.0,0.0,16.78,-2.16,56.41,986.85,17.06,1.5219,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,59.77,98.0,384.31,1619.02,0.0,test
2026-12-09T03:00:00Z,BRT,59.77,59.77,59.77,98.0,0.0,0.0,17.04,-2.55,64.41,980.48,16.57,0.588,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,61.58,98.0,396.48,1618.53,0.0,test
2026-12-09T04:00:00Z,BRT,61.58,61.58,61.58,98.0,0.0,0.0,17.51,-2.43,63.54,983.04,17.92,0.883,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,65.74,98.0,401.01,1616.31,0.0,test
2026-12-09T05:00:00Z,BRT,65.74,65.74,65.74,98.0,0.0,0.0,18.58,-1.73,62.65,981.01,17.55,0.8082,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,55.36,98.0,404.44,1610.41,0.0,test
2026-12-09T06:00:00Z,BRT,55.36,55.36,55.36,98.0,0.0,0.0,15.91,0.16,63.24,975.55,17.03,3.7673,ANOMALY,DRIFT,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,71.13,98.0,418.83,1615.77,0.0,test
2026-12-09T07:00:00Z,BRT,71.13,71.13,71.13,98.0,0.0,0.0,19.97,0.92,62.92,982.86,16.48,1.1101,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,70.73,98.0,420.78,1615.74,0.0,test
2026-12-09T08:00:00Z,BRT,70.73,70.73,70.73,98.0,0.0,0.0,19.87,2.41,55.63,984.17,18.18,1.0826,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,71.94,98.0,420.07,1618.77,0.0,test
2026-12-09T09:00:00Z,BRT,71.94,71.94,71.94,98.0,0.0,0.0,20.18,4.3,65.74,978.56,17.6,0.8208,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,66.11,98.0,417.4,1625.52,0.0,test
2026-12-09T10:00:00Z,BRT,66.11,66.11,66.11,98.0,0.0,0.0,18.67,5.91,58.11,976.24,17.74,0.8775,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,69.17,98.0,422.21,1633.43,0.0,test
2026-12-09T11:00:00Z,BRT,69.17,69.17,69.17,98.0,0.0,0.0,19.46,6.15,55.45,983.54,17.19,1.2197,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,69.75,98.0,423.99,1642.3,0.0,test
2026-12-09T12:00:00Z,BRT,69.75,69.75,69.75,98.0,0.0,0.0,19.61,5.91,60.48,977.84,17.12,1.3993,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,73.08,98.0,424.82,1645.18,0.0,test
2026-12-09T13:00:00Z,BRT,73.08,73.08,73.08,98.0,0.0,0.0,20.48,6.67,58.48,982.27,16.62,0.6179,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,70.02,98.0,424.7,1647.0,0.0,test
2026-12-09T14:00:00Z,BRT,70.02,70.02,70.02,98.0,0.0,0.0,19.68,5.58,55.96,983.45,16.84,1.6719,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,69.27,98.0,430.0,1648.19,0.0,test
2026-12-09T15:00:00Z,BRT,69.27,69.27,69.27,98.0,0.0,0.0,19.49,6.24,60.15,982.66,16.13,1.3341,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,70.92,98.0,432.0,1656.85,0.0,test
2026-12-09T16:00:00Z,BRT,70.92,70.92,70.92,98.0,0.0,0.0,19.92,6.69,59.16,984.9,16.99,1.441,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,70.95,98.0,431.11,1661.45,0.0,test
2026-12-09T17:00:00Z,BRT,70.95,70.95,70.95,98.0,0.0,0.0,19.92,4.9,53.99,981.97,17.27,0.2599,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,70.58,98.0,420.66,1666.67,0.0,test
2026-12-09T18:00:00Z,BRT,70.58,70.58,70.58,98.0,0.0,0.0,19.83,5.29,54.04,984.99,19.15,0.8333,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,72.96,98.0,411.42,1673.21,0.0,test
2026-12-09T19:00:00Z,BRT,72.96,72.96,72.96,98.0,0.0,0.0,20.44,2.72,50.77,972.96,18.16,0.8545,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,75.32,98.0,399.06,1674.86,0.0,test
2026-12-09T20:00:00Z,BRT,75.32,75.32,75.32,98.0,0.0,0.0,21.06,1.39,55.08,981.86,18.0,1.3874,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,71.27,98.0,384.64,1672.58,0.0,test
2026-12-09T21:00:00Z,BRT,71.27,71.27,71.27,98.0,0.0,0.0,20.01,1.53,56.7,980.74,17.18,1.1162,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,70.03,98.0,372.65,1677.15,0.0,test
2026-12-09T22:00:00Z,BRT,70.03,70.03,70.03,98.0,0.0,0.0,19.69,1.83,64.39,977.84,18.07,0.8753,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,60.5,98.0,361.98,1682.36,0.0,test
2026-12-09T23:00:00Z,BRT,60.5,60.5,60.5,98.0,0.0,0.0,17.23,0.85,59.21,980.9,17.86,1.6663,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,61.34,98.0,361.32,1685.23,0.0,test
2026-12-10T00:00:00Z,BRT,61.34,61.34,61.34,98.0,0.0,0.0,17.45,-0.49,56.18,980.42,17.67,0.7958,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,60.6,98.0,360.7,1689.51,0.0,test
2026-12-10T01:00:00Z,BRT,60.6,60.6,60.6,98.0,0.0,0.0,17.25,0.1,61.3,979.08,20.71,0.8733,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,60.9,98.0,371.2,1697.16,0.0,test
2026-12-10T02:00:00Z,BRT,60.9,60.9,60.9,98.0,0.0,0.0,17.33,-1.7,62.57,979.58,19.82,1.2462,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,59.28,98.0,384.06,1702.42,0.0,test
2026-12-10T03:00:00Z,BRT,59.28,59.28,59.28,98.0,0.0,0.0,16.92,-2.06,70.78,975.23,19.01,1.3028,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,59.36,98.0,403.47,1711.29,0.0,test
2026-12-10T04:00:00Z,BRT,59.36,59.36,59.36,98.0,0.0,0.0,16.94,-0.0,55.3,985.49,18.22,0.5941,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,59.84,98.0,418.13,1719.22,0.0,test
2026-12-10T05:00:00Z,BRT,59.84,59.84,59.84,98.0,0.0,0.0,17.06,0.58,59.04,978.67,20.08,0.6816,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,60.72,98.0,436.33,1730.1,0.0,test
2026-12-10T06:00:00Z,BRT,60.72,60.72,60.72,98.0,0.0,0.0,17.29,0.42,60.65,979.29,22.71,0.7607,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,71.1,98.0,448.24,1735.26,0.0,test
2026-12-10T07:00:00Z,BRT,71.1,71.1,71.1,98.0,0.0,0.0,19.96,-0.45,61.25,977.22,21.4,5.4116,ANOMALY,DRIFT,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,73.76,98.0,452.04,1744.62,0.0,test
2026-12-10T08:00:00Z,BRT,73.76,73.76,73.76,98.0,0.0,0.0,20.65,-0.47,59.48,973.25,20.09,1.0306,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,78.69,98.0,449.49,1753.48,0.0,test
2026-12-10T09:00:00Z,BRT,78.69,78.69,78.69,98.0,0.0,0.0,21.93,-2.14,60.08,978.65,19.06,0.5267,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,74.02,98.0,448.73,1754.09,0.0,test
2026-12-10T10:00:00Z,BRT,74.02,74.02,74.02,98.0,0.0,0.0,20.72,-0.91,59.32,979.68,18.78,1.4279,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,78.04,98.0,450.23,1759.29,0.0,test
2026-12-10T11:00:00Z,BRT,78.04,78.04,78.04,98.0,0.0,0.0,21.77,0.41,64.82,982.92,19.56,1.3116,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,72.63,98.0,448.36,1757.75,0.0,test
2026-12-10T12:00:00Z,BRT,72.63,72.63,72.63,98.0,0.0,0.0,20.36,3.1,52.88,974.71,18.82,1.4302,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,74.9,98.0,452.85,1764.14,0.0,test
2026-12-10T13:00:00Z,BRT,74.9,74.9,74.9,98.0,0.0,0.0,20.95,3.18,57.59,974.88,19.28,0.6213,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,71.21,98.0,452.56,1766.24,0.0,test
2026-12-10T14:00:00Z,BRT,71.21,71.21,71.21,98.0,0.0,0.0,19.99,2.66,56.42,984.04,18.39,0.7416,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,77.93,98.0,454.39,1774.7,0.0,test
2026-12-10T15:00:00Z,BRT,77.93,77.93,77.93,98.0,0.0,0.0,21.74,1.16,58.0,982.49,17.98,0.8656,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,75.52,98.0,452.3,1775.55,0.0,test
2026-12-10T16:00:00Z,BRT,75.52,75.52,75.52,98.0,0.0,0.0,21.11,1.72,63.67,975.88,17.71,0.6627,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,76.17,98.0,452.02,1780.18,0.0,test
2026-12-10T17:00:00Z,BRT,76.17,76.17,76.17,98.0,0.0,0.0,21.28,0.7,62.35,974.98,17.63,0.3158,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,77.12,98.0,439.22,1784.64,0.0,test
2026-12-10T18:00:00Z,BRT,77.12,77.12,77.12,98.0,0.0,0.0,21.53,-1.9,60.59,980.21,17.03,0.8878,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,74.61,98.0,427.72,1788.21,0.0,test
2026-12-10T19:00:00Z,BRT,74.61,74.61,74.61,98.0,0.0,0.0,20.87,-0.76,53.49,977.77,17.16,1.2868,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,73.04,98.0,421.36,1796.64,0.0,test
2026-12-10T20:00:00Z,BRT,73.04,73.04,73.04,98.0,0.0,0.0,20.46,-1.89,59.12,982.33,18.24,0.8719,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,75.84,98.0,414.48,1801.85,0.0,test
2026-12-10T21:00:00Z,BRT,75.84,75.84,75.84,98.0,0.0,0.0,21.19,-2.51,61.77,974.51,17.51,1.3678,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,75.24,98.0,406.79,1804.38,0.0,test
2026-12-10T22:00:00Z,BRT,75.24,75.24,75.24,98.0,0.0,0.0,21.04,-2.7,61.55,974.25,16.74,1.0394,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,63.37,98.0,398.84,1805.67,0.0,test
2026-12-10T23:00:00Z,BRT,63.37,63.37,63.37,98.0,0.0,0.0,17.97,-4.32,60.53,978.14,16.19,1.001,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,65.62,98.0,406.19,1807.96,0.0,test
2026-12-11T00:00:00Z,BRT,65.62,65.62,65.62,98.0,0.0,0.0,18.55,-6.07,59.44,980.9,16.13,0.8772,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,68.25,98.0,406.45,1806.67,0.0,test
2026-12-11T01:00:00Z,BRT,68.25,68.25,68.25,98.0,0.0,0.0,19.23,-6.28,66.32,981.18,16.46,1.3212,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,66.16,98.0,418.66,1800.08,0.0,test
2026-12-11T02:00:00Z,BRT,66.16,66.16,66.16,98.0,0.0,0.0,18.69,-7.82,63.48,984.14,16.04,1.3278,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,68.15,98.0,435.12,1795.53,0.0,test
2026-12-11T03:00:00Z,BRT,68.15,68.15,68.15,98.0,0.0,0.0,19.2,-7.73,66.97,976.58,17.95,1.1623,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,67.29,98.0,446.27,1791.02,0.0,test
2026-12-11T04:00:00Z,BRT,67.29,67.29,67.29,98.0,0.0,0.0,18.98,-8.7,64.9,981.71,17.77,0.866,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,70.72,98.0,458.2,1789.88,0.0,test
2026-12-11T05:00:00Z,BRT,70.72,70.72,70.72,98.0,0.0,0.0,19.87,-9.54,56.75,986.08,16.87,1.4193,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,65.88,98.0,463.98,1781.82,0.0,test
2026-12-11T06:00:00Z,BRT,65.88,65.88,65.88,98.0,0.0,0.0,18.61,-8.38,56.87,977.02,16.28,1.4167,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,80.46,98.0,477.12,1777.5,0.0,test
2026-12-11T07:00:00Z,BRT,80.46,80.46,80.46,98.0,0.0,0.0,22.4,-6.96,58.11,976.8,17.19,0.7525,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,82.62,98.0,473.66,1773.55,0.0,test
2026-12-11T08:00:00Z,BRT,82.62,82.62,82.62,98.0,0.0,0.0,22.96,-6.18,55.8,981.7,16.63,0.76,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,79.3,98.0,470.71,1765.66,0.0,test
2026-12-11T09:00:00Z,BRT,79.3,79.3,79.3,98.0,0.0,0.0,22.1,-4.58,59.43,974.42,16.03,1.0212,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,79.22,98.0,470.19,1763.03,0.0,test
2026-12-11T10:00:00Z,BRT,79.22,79.22,79.22,98.0,0.0,0.0,22.08,-3.38,54.82,980.28,15.55,0.7255,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,76.5,98.0,471.12,1765.1,0.0,test
2026-12-11T11:00:00Z,BRT,76.5,76.5,76.5,98.0,0.0,0.0,21.37,-3.04,56.25,980.47,15.88,1.219,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,79.02,98.0,475.25,1761.81,0.0,test
2026-12-11T12:00:00Z,BRT,79.02,79.02,79.02,98.0,0.0,0.0,22.02,-3.04,58.14,983.59,16.53,0.881,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,77.0,98.0,476.92,1760.0,0.0,test
2026-12-11T13:00:00Z,BRT,77.0,77.0,77.0,98.0,0.0,0.0,21.49,-2.76,53.88,988.0,15.95,1.3547,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,79.67,98.0,482.96,1763.14,0.0,test
2026-12-11T14:00:00Z,BRT,79.67,79.67,79.67,98.0,0.0,0.0,22.19,-3.31,62.59,979.58,16.75,0.9605,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,78.78,98.0,481.54,1759.71,0.0,test
