timestamp,station_id,power_demand_kw,generator_output_kw,energy_consumption_kwh,battery_soc_percent,battery_charge_kw,battery_discharge_kw,fuel_consumption_l,temperature_c,humidity_percent,pressure_hpa,wind_speed_mps,sensor_anomaly_score,sensor_anomaly_status,sensor_anomaly_type,event_type,source,data_quality,target_power_demand_1h_kw,target_battery_soc_1h_percent,target_energy_demand_6h_kwh,target_energy_demand_24h_kwh,target_energy_deficit_risk,split
2026-09-06T10:00:00Z,BRT,94.19,94.19,94.19,98.0,0.0,0.0,26.01,-21.64,72.65,982.89,17.78,0.5244,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,98.33,98.0,577.86,2151.28,0.0,train
2026-09-06T11:00:00Z,BRT,98.33,98.33,98.33,98.0,0.0,0.0,27.11,-22.87,66.86,984.99,18.52,1.4329,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,96.55,98.0,572.81,2146.46,0.0,train
2026-09-06T12:00:00Z,BRT,96.55,96.55,96.55,98.0,0.0,0.0,26.63,-22.42,62.75,976.37,18.28,1.1692,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,93.33,98.0,568.65,2144.97,0.0,train
2026-09-06T13:00:00Z,BRT,93.33,93.33,93.33,98.0,0.0,0.0,25.78,-22.08,66.24,975.45,17.57,1.2709,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,97.63,98.0,568.96,2143.8,0.0,train
2026-09-06T14:00:00Z,BRT,97.63,97.63,97.63,98.0,0.0,0.0,26.92,-22.91,64.0,982.55,19.11,0.5364,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,96.31,98.0,569.59,2138.78,0.0,train
2026-09-06T15:00:00Z,BRT,96.31,96.31,96.31,98.0,0.0,0.0,26.57,-23.64,71.87,990.11,18.83,1.2002,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,95.71,98.0,566.04,2138.43,0.0,train
2026-09-06T16:00:00Z,BRT,95.71,95.71,95.71,98.0,0.0,0.0,26.41,-23.62,71.08,980.8,20.46,1.0311,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,93.28,98.0,561.27,2139.15,0.0,train
2026-09-06T17:00:00Z,BRT,93.28,93.28,93.28,98.0,0.0,0.0,25.77,-21.41,63.86,982.49,19.71,1.0692,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,92.39,98.0,546.08,2140.8,0.0,train
2026-09-06T18:00:00Z,BRT,92.39,92.39,92.39,98.0,0.0,0.0,25.53,-20.99,70.33,974.58,20.63,0.8072,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,93.64,98.0,532.2,2143.39,0.0,train
2026-09-06T19:00:00Z,BRT,93.64,93.64,93.64,98.0,0.0,0.0,25.86,-22.53,63.72,983.08,20.02,1.1637,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,98.26,98.0,515.62,2143.03,0.0,train
2026-09-06T20:00:00Z,BRT,98.26,98.26,98.26,98.0,0.0,0.0,27.09,-23.62,70.63,971.93,19.58,0.7999,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,92.76,98.0,496.87,2141.66,0.0,train
2026-09-06T21:00:00Z,BRT,92.76,92.76,92.76,98.0,0.0,0.0,25.63,-22.74,73.58,982.28,19.36,0.7317,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,90.94,98.0,485.57,2141.96,0.0,train
2026-09-06T22:00:00Z,BRT,90.94,90.94,90.94,98.0,0.0,0.0,25.15,-21.65,67.79,986.78,18.98,1.3427,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,78.09,98.0,477.2,2144.71,0.0,train
2026-09-06T23:00:00Z,BRT,78.09,78.09,78.09,98.0,0.0,0.0,21.78,-20.65,65.58,979.0,18.83,1.1476,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,78.51,98.0,480.45,2147.57,0.0,train
2026-09-07T00:00:00Z,BRT,78.51,78.51,78.51,98.0,0.0,0.0,21.89,-19.91,69.6,980.82,19.3,1.1598,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,77.06,98.0,478.61,2153.08,0.0,train
2026-09-07T01:00:00Z,BRT,77.06,77.06,77.06,98.0,0.0,0.0,21.51,-20.51,65.76,976.79,19.72,1.1588,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,79.51,98.0,495.34,2156.99,0.0,train
2026-09-07T02:00:00Z,BRT,79.51,79.51,79.51,98.0,0.0,0.0,22.15,-21.62,67.63,973.94,19.18,0.8106,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,81.46,98.0,507.83,2161.9,0.0,train
2026-09-07T03:00:00Z,BRT,81.46,81.46,81.46,98.0,0.0,0.0,22.66,-23.65,69.36,979.71,18.48,1.2284,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,82.57,98.0,520.78,2161.47,0.0,train
2026-09-07T04:00:00Z,BRT,82.57,82.57,82.57,98.0,0.0,0.0,22.95,-23.45,72.37,976.43,17.74,1.5933,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,81.34,98.0,534.95,2161.84,0.0,train
2026-09-07T05:00:00Z,BRT,81.34,81.34,81.34,98.0,0.0,0.0,22.63,-21.31,64.76,977.37,17.33,1.2264,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,76.67,98.0,547.12,2158.48,0.0,train
2026-09-07T06:00:00Z,BRT,76.67,76.67,76.67,98.0,0.0,0.0,21.41,-22.18,63.62,979.27,17.63,0.715,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,93.79,98.0,565.51,2163.81,0.0,train
2026-09-07T07:00:00Z,BRT,93.79,93.79,93.79,98.0,0.0,0.0,25.9,-23.67,66.01,979.85,17.01,1.2599,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,92.0,98.0,563.88,2162.58,0.0,train
2026-09-07T08:00:00Z,BRT,92.0,92.0,92.0,98.0,0.0,0.0,25.43,-24.35,62.72,981.25,16.6,0.8928,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,94.41,98.0,564.49,2161.29,0.0,train
2026-09-07T09:00:00Z,BRT,94.41,94.41,94.41,98.0,0.0,0.0,26.07,-24.42,65.18,983.49,16.54,1.4737,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,96.74,98.0,566.04,2161.07,0.0,train
2026-09-07T10:00:00Z,BRT,96.74,96.74,96.74,98.0,0.0,0.0,26.68,-24.62,70.95,978.55,16.16,1.2022,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,93.51,98.0,565.73,2159.32,0.0,train
2026-09-07T11:00:00Z,BRT,93.51,93.51,93.51,98.0,0.0,0.0,25.83,-23.44,66.98,978.59,18.17,0.5929,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,95.06,98.0,567.15,2165.65,0.0,train
2026-09-07T12:00:00Z,BRT,95.06,95.06,95.06,98.0,0.0,0.0,26.24,-21.79,61.92,979.58,17.58,1.0939,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,92.16,98.0,567.07,2168.51,0.0,train
2026-09-07T13:00:00Z,BRT,92.16,92.16,92.16,98.0,0.0,0.0,25.47,-21.29,58.88,981.09,17.22,1.2757,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,92.61,98.0,568.19,2171.16,0.0,train
2026-09-07T14:00:00Z,BRT,92.61,92.61,92.61,98.0,0.0,0.0,25.59,-22.11,59.05,984.97,16.78,0.9051,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,95.96,98.0,572.47,2173.59,0.0,train
2026-09-07T15:00:00Z,BRT,95.96,95.96,95.96,98.0,0.0,0.0,26.48,-24.81,67.1,978.75,16.59,0.4768,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,96.43,98.0,569.57,2173.1,0.0,train
2026-09-07T16:00:00Z,BRT,96.43,96.43,96.43,98.0,0.0,0.0,26.6,-23.74,72.13,983.42,16.81,0.8233,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,94.93,98.0,566.83,2171.62,0.0,train
2026-09-07T17:00:00Z,BRT,94.93,94.93,94.93,98.0,0.0,0.0,26.21,-23.67,69.16,980.75,17.09,1.1784,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,94.98,98.0,552.85,2170.1,0.0,train
2026-09-07T18:00:00Z,BRT,94.98,94.98,94.98,98.0,0.0,0.0,26.22,-24.35,66.4,976.73,16.93,0.9321,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,93.28,98.0,541.89,2170.11,0.0,train
2026-09-07T19:00:00Z,BRT,93.28,93.28,93.28,98.0,0.0,0.0,25.77,-25.73,67.48,976.52,18.14,1.0456,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,96.89,98.0,529.58,2170.77,0.0,train
2026-09-07T20:00:00Z,BRT,96.89,96.89,96.89,98.0,0.0,0.0,26.72,-24.21,70.85,979.27,17.62,1.1048,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,93.06,98.0,517.11,2169.27,0.0,train
2026-09-07T21:00:00Z,BRT,93.06,93.06,93.06,98.0,0.0,0.0,25.71,-25.48,65.11,980.55,17.3,1.3759,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,93.69,98.0,505.08,2171.02,0.0,train
2026-09-07T22:00:00Z,BRT,93.69,93.69,93.69,98.0,0.0,0.0,25.88,-24.91,69.36,974.94,19.54,1.4347,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,80.95,98.0,494.33,2172.18,0.0,train
2026-09-07T23:00:00Z,BRT,80.95,80.95,80.95,98.0,0.0,0.0,22.53,-24.81,60.98,979.7,18.99,1.1699,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,84.02,98.0,491.36,2174.78,0.0,train
2026-09-08T00:00:00Z,BRT,84.02,84.02,84.02,98.0,0.0,0.0,23.33,-24.81,64.5,983.5,18.54,1.0478,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,80.97,98.0,489.34,2173.45,0.0,train
2026-09-08T01:00:00Z,BRT,80.97,80.97,80.97,98.0,0.0,0.0,22.53,-25.39,66.66,975.01,18.08,0.7432,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,84.42,98.0,500.93,2170.6,0.0,train
2026-09-08T02:00:00Z,BRT,84.42,84.42,84.42,98.0,0.0,0.0,23.43,-26.31,73.16,982.28,19.69,1.2174,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,81.03,98.0,507.22,2166.02,0.0,train
2026-09-08T03:00:00Z,BRT,81.03,81.03,81.03,98.0,0.0,0.0,22.55,-26.1,76.25,981.53,18.83,1.2372,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,82.94,98.0,520.38,2167.81,0.0,train
2026-09-08T04:00:00Z,BRT,82.94,82.94,82.94,98.0,0.0,0.0,23.05,-25.14,74.12,983.04,18.85,1.2483,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,77.98,98.0,532.43,2169.0,0.0,train
2026-09-08T05:00:00Z,BRT,77.98,77.98,77.98,98.0,0.0,0.0,21.75,-22.48,58.95,979.39,18.65,0.8262,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,82.0,98.0,554.29,2175.1,0.0,train
2026-09-08T06:00:00Z,BRT,82.0,82.0,82.0,98.0,0.0,0.0,22.8,-22.58,65.46,986.35,21.15,1.1664,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,92.56,98.0,570.21,2175.42,0.0,train
2026-09-08T07:00:00Z,BRT,92.56,92.56,92.56,98.0,0.0,0.0,25.58,-23.28,71.08,988.75,20.16,0.7578,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,90.71,98.0,572.46,2177.62,0.0,train
2026-09-08T08:00:00Z,BRT,90.71,90.71,90.71,98.0,0.0,0.0,25.09,-22.75,63.62,984.05,19.94,1.3195,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,94.19,98.0,576.79,2183.65,0.0,train
2026-09-08T09:00:00Z,BRT,94.19,94.19,94.19,98.0,0.0,0.0,26.01,-23.8,65.41,980.21,19.7,0.843,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,94.99,98.0,578.07,2186.54,0.0,train
2026-09-08T10:00:00Z,BRT,94.99,94.99,94.99,98.0,0.0,0.0,26.22,-25.39,64.12,980.83,20.42,1.4779,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,99.84,98.0,578.03,2189.01,0.0,train
2026-09-08T11:00:00Z,BRT,99.84,99.84,99.84,98.0,0.0,0.0,27.51,-24.8,70.43,982.14,19.94,1.3664,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,97.92,98.0,571.6,2190.84,0.0,train
2026-09-08T12:00:00Z,BRT,97.92,97.92,97.92,98.0,0.0,0.0,27.0,-22.99,65.91,980.92,19.3,0.6383,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,94.81,98.0,568.67,2194.6,0.0,train
2026-09-08T13:00:00Z,BRT,94.81,94.81,94.81,98.0,0.0,0.0,26.17,-23.59,72.73,977.15,20.47,0.9717,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,95.04,98.0,567.8,2202.25,0.0,train
2026-09-08T14:00:00Z,BRT,95.04,95.04,95.04,98.0,0.0,0.0,26.23,-21.63,65.85,979.21,19.89,1.3391,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,95.47,98.0,568.15,2206.59,0.0,train
2026-09-08T15:00:00Z,BRT,95.47,95.47,95.47,98.0,0.0,0.0,26.35,-22.48,64.52,980.41,19.28,0.7261,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,94.95,98.0,567.49,2207.38,0.0,train
2026-09-08T16:00:00Z,BRT,94.95,94.95,94.95,98.0,0.0,0.0,26.21,-22.4,67.15,988.14,19.94,1.0629,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,93.41,98.0,567.39,2210.83,0.0,train
2026-09-08T17:00:00Z,BRT,93.41,93.41,93.41,98.0,0.0,0.0,25.8,-20.37,67.64,981.86,19.65,0.9898,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,94.99,98.0,557.53,2211.58,0.0,train
2026-09-08T18:00:00Z,BRT,94.99,94.99,94.99,98.0,0.0,0.0,26.22,-22.71,67.29,984.31,19.01,1.4204,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,93.94,98.0,545.23,2214.49,0.0,train
2026-09-08T19:00:00Z,BRT,93.94,93.94,93.94,98.0,0.0,0.0,25.94,-21.5,65.18,983.46,18.29,1.2719,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,95.39,98.0,529.41,2214.83,0.0,train
2026-09-08T20:00:00Z,BRT,95.39,95.39,95.39,98.0,0.0,0.0,26.33,-23.78,63.88,975.94,20.01,0.6776,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,94.81,98.0,513.86,2209.08,0.0,train
2026-09-08T21:00:00Z,BRT,94.81,94.81,94.81,98.0,0.0,0.0,26.17,-24.27,65.57,977.7,19.63,0.7239,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,94.85,98.0,501.87,2204.29,0.0,train
2026-09-08T22:00:00Z,BRT,94.85,94.85,94.85,98.0,0.0,0.0,26.18,-22.67,64.87,975.13,19.33,0.5267,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,83.55,98.0,491.15,2196.62,0.0,train
2026-09-08T23:00:00Z,BRT,83.55,83.55,83.55,98.0,0.0,0.0,23.21,-23.89,72.62,981.98,19.59,1.3041,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,82.69,98.0,491.68,2189.03,0.0,train
2026-09-09T00:00:00Z,BRT,82.69,82.69,82.69,98.0,0.0,0.0,22.98,-25.51,65.26,980.46,18.78,0.6612,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,78.12,98.0,491.31,2183.77,0.0,train
2026-09-09T01:00:00Z,BRT,78.12,78.12,78.12,98.0,0.0,0.0,21.79,-24.48,69.78,975.08,18.77,1.0026,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,79.84,98.0,507.95,2182.93,0.0,train
2026-09-09T02:00:00Z,BRT,79.84,79.84,79.84,98.0,0.0,0.0,22.24,-23.82,72.87,983.65,18.31,0.6475,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,82.82,98.0,524.85,2183.84,0.0,train
2026-09-09T03:00:00Z,BRT,82.82,82.82,82.82,98.0,0.0,0.0,23.02,-24.56,69.15,978.85,17.67,1.3063,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,84.13,98.0,539.11,2180.46,0.0,train
2026-09-09T04:00:00Z,BRT,84.13,84.13,84.13,98.0,0.0,0.0,23.36,-25.47,63.83,982.88,17.96,0.4807,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,84.08,98.0,552.44,2176.19,0.0,train
2026-09-09T05:00:00Z,BRT,84.08,84.08,84.08,98.0,0.0,0.0,23.35,-24.83,66.44,978.3,18.56,0.8559,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,82.32,98.0,570.03,2169.52,0.0,train
2026-09-09T06:00:00Z,BRT,82.32,82.32,82.32,98.0,0.0,0.0,22.88,-24.95,74.29,982.61,18.35,1.2524,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,94.76,98.0,589.39,2166.72,0.0,train
2026-09-09T07:00:00Z,BRT,94.76,94.76,94.76,98.0,0.0,0.0,26.16,-24.85,65.47,975.33,18.31,0.6618,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,96.74,98.0,597.09,2161.25,0.0,train
2026-09-09T08:00:00Z,BRT,96.74,96.74,96.74,98.0,0.0,0.0,26.69,-26.18,67.67,971.69,19.0,0.7778,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,97.08,98.0,599.73,2158.7,0.0,train
2026-09-09T09:00:00Z,BRT,97.08,97.08,97.08,98.0,0.0,0.0,26.77,-26.08,68.03,984.18,19.55,0.6299,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,97.46,98.0,598.91,2152.61,0.0,train
2026-09-09T10:00:00Z,BRT,97.46,97.46,97.46,98.0,0.0,0.0,26.88,-27.86,63.95,980.73,19.57,0.8661,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,101.67,98.0,599.85,2143.27,0.0,train
2026-09-09T11:00:00Z,BRT,101.67,101.67,101.67,98.0,0.0,0.0,28.0,-29.47,73.36,978.67,18.93,0.4414,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,101.68,98.0,592.34,2133.32,0.0,train
2026-09-09T12:00:00Z,BRT,101.68,101.68,101.68,98.0,0.0,0.0,28.0,-30.62,69.26,974.65,18.48,0.729,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,102.46,98.0,588.56,2124.19,0.0,train
2026-09-09T13:00:00Z,BRT,102.46,102.46,102.46,98.0,0.0,0.0,28.21,-28.55,70.72,980.36,18.97,1.1775,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,99.38,98.0,580.38,2112.82,0.0,train
2026-09-09T14:00:00Z,BRT,99.38,99.38,99.38,98.0,0.0,0.0,27.39,-26.77,77.2,971.47,18.49,0.8812,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,96.26,98.0,570.64,2103.03,0.0,train
2026-09-09T15:00:00Z,BRT,96.26,96.26,96.26,98.0,0.0,0.0,26.56,-23.64,64.09,979.43,17.86,0.8596,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,98.4,98.0,564.4,2098.24,0.0,train
2026-09-09T16:00:00Z,BRT,98.4,98.4,98.4,98.0,0.0,0.0,27.12,-23.27,67.35,983.28,17.21,1.129,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,94.16,98.0,553.18,2090.93,0.0,train
2026-09-09T17:00:00Z,BRT,94.16,94.16,94.16,98.0,0.0,0.0,26.0,-24.5,67.88,983.88,16.63,0.9013,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,97.9,98.0,534.98,2089.16,0.0,train
2026-09-09T18:00:00Z,BRT,97.9,97.9,97.9,98.0,0.0,0.0,26.99,-24.48,67.98,974.57,17.64,1.4212,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,94.28,98.0,514.51,2078.5,0.0,train
2026-09-09T19:00:00Z,BRT,94.28,94.28,94.28,98.0,0.0,0.0,26.03,-23.23,62.47,980.32,17.33,1.0669,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,89.64,98.0,497.51,2074.57,0.0,train
2026-09-09T20:00:00Z,BRT,89.64,89.64,89.64,98.0,0.0,0.0,24.81,-22.52,65.98,981.38,16.99,0.8013,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,90.02,98.0,488.62,2074.34,0.0,train
2026-09-09T21:00:00Z,BRT,90.02,90.02,90.02,98.0,0.0,0.0,24.91,-19.97,64.32,983.56,18.12,1.2121,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,87.18,98.0,478.04,2071.78,0.0,train
2026-09-09T22:00:00Z,BRT,87.18,87.18,87.18,98.0,0.0,0.0,24.16,-19.07,59.66,980.15,18.35,0.8433,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,75.96,98.0,470.72,2071.93,0.0,train
2026-09-09T23:00:00Z,BRT,75.96,75.96,75.96,98.0,0.0,0.0,21.22,-18.62,63.7,983.59,18.29,1.2658,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,77.43,98.0,472.17,2074.09,0.0,train
2026-09-10T00:00:00Z,BRT,77.43,77.43,77.43,98.0,0.0,0.0,21.61,-19.41,66.41,981.69,17.58,1.2067,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,77.28,98.0,474.26,2077.08,0.0,train
2026-09-10T01:00:00Z,BRT,77.28,77.28,77.28,98.0,0.0,0.0,21.57,-20.29,69.56,979.83,17.2,1.0521,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,80.75,98.0,486.27,2073.43,0.0,train
2026-09-10T02:00:00Z,BRT,80.75,80.75,80.75,98.0,0.0,0.0,22.47,-20.94,65.94,978.45,17.18,0.5105,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,79.44,98.0,499.71,2065.61,0.0,train
2026-09-10T03:00:00Z,BRT,79.44,79.44,79.44,98.0,0.0,0.0,22.13,-21.95,62.5,975.76,18.37,0.7481,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,79.86,98.0,511.26,2060.38,0.0,train
2026-09-10T04:00:00Z,BRT,79.86,79.86,79.86,98.0,0.0,0.0,22.24,-22.46,64.63,982.27,17.71,0.8325,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,77.41,98.0,519.52,2054.54,0.0,train
2026-09-10T05:00:00Z,BRT,77.41,77.41,77.41,98.0,0.0,0.0,21.6,-22.83,62.38,979.35,19.58,0.9514,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,79.52,98.0,533.83,2053.97,0.0,train
2026-09-10T06:00:00Z,BRT,79.52,79.52,79.52,98.0,0.0,0.0,22.15,-23.04,69.1,972.63,20.19,1.1665,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,89.29,98.0,546.86,2048.62,0.0,train
2026-09-10T07:00:00Z,BRT,89.29,89.29,89.29,98.0,0.0,0.0,24.71,-20.25,62.42,981.56,19.23,0.6765,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,94.19,98.0,548.66,2044.92,0.0,train
2026-09-10T08:00:00Z,BRT,94.19,94.19,94.19,98.0,0.0,0.0,26.01,-19.86,61.97,981.7,19.27,1.1475,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,90.99,98.0,544.06,2040.19,0.0,train
2026-09-10T09:00:00Z,BRT,90.99,90.99,90.99,98.0,0.0,0.0,25.16,-18.96,66.34,981.19,21.38,1.3536,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,88.12,98.0,544.54,2039.03,0.0,train
2026-09-10T10:00:00Z,BRT,88.12,88.12,88.12,98.0,0.0,0.0,24.41,-16.91,64.41,978.43,20.39,1.2813,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,91.72,98.0,547.51,2040.58,0.0,train
2026-09-10T11:00:00Z,BRT,91.72,91.72,91.72,98.0,0.0,0.0,25.36,-16.51,63.61,982.8,19.49,0.7155,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,92.55,98.0,548.18,2035.17,0.0,train
2026-09-10T12:00:00Z,BRT,92.55,92.55,92.55,98.0,0.0,0.0,25.57,-17.52,60.64,979.27,24.12,1.0378,NORMAL,NORMAL,NORMAL,SYNTHETIC_POLARIX_OPERATIONAL,GOOD,91.09,98.0,542.87,2034.49,0.0,train
