timestamp,station_id,temperature_c,humidity_percent,pressure_hpa,wind_speed_mps,hour,day_of_year,sin_hour,cos_hour,sin_day,cos_day,target_temperature_1h_c,target_temperature_6h_c,target_temperature_24h_c
2026-11-19T18:00:00Z,MTR,0.02,50.6,991.5,8.15,18,323,-1.0,-0.0,-0.66448,0.7473,0.21,-1.11,0.66
2026-11-19T19:00:00Z,MTR,0.21,50.5,993.1,6.09,19,323,-0.96593,0.25882,-0.66448,0.7473,-1.01,-0.95,2.66
2026-11-19T20:00:00Z,MTR,-1.01,53.6,995.9,6.06,20,323,-0.86603,0.5,-0.66448,0.7473,-1.09,0.72,2.17
2026-11-19T21:00:00Z,MTR,-1.09,61.3,996.0,3.16,21,323,-0.70711,0.70711,-0.66448,0.7473,-1.38,0.02,1.76
2026-11-19T22:00:00Z,MTR,-1.38,51.8,996.6,3.1,22,323,-0.5,0.86603,-0.66448,0.7473,-1.14,-0.01,1.08
2026-11-19T23:00:00Z,MTR,-1.14,41.3,998.0,1.85,23,323,-0.25882,0.96593,-0.66448,0.7473,-1.11,-1.42,-0.34
2026-11-20T00:00:00Z,MTR,-1.11,47.9,996.6,6.23,0,324,0.0,1.0,-0.65153,0.75862,-0.95,-1.36,0.17
2026-11-20T01:00:00Z,MTR,-0.95,55.8,996.6,7.12,1,324,0.25882,0.96593,-0.65153,0.75862,0.72,-1.73,-0.18
2026-11-20T02:00:00Z,MTR,0.72,45.1,996.7,2.75,2,324,0.5,0.86603,-0.65153,0.75862,0.02,0.19,0.25
2026-11-20T03:00:00Z,MTR,0.02,59.6,994.8,6.55,3,324,0.70711,0.70711,-0.65153,0.75862,-0.01,0.25,0.75
2026-11-20T04:00:00Z,MTR,-0.01,51.2,998.9,5.75,4,324,0.86603,0.5,-0.65153,0.75862,-1.42,0.18,2.45
2026-11-20T05:00:00Z,MTR,-1.42,49.2,996.1,5.01,5,324,0.96593,0.25882,-0.65153,0.75862,-1.36,0.82,2.36
2026-11-20T06:00:00Z,MTR,-1.36,44.9,993.5,9.86,6,324,1.0,0.0,-0.65153,0.75862,-1.73,0.04,1.68
2026-11-20T07:00:00Z,MTR,-1.73,55.1,995.8,2.99,7,324,0.96593,-0.25882,-0.65153,0.75862,0.19,0.6,2.19
2026-11-20T08:00:00Z,MTR,0.19,52.8,996.8,4.8,8,324,0.86603,-0.5,-0.65153,0.75862,0.25,1.01,2.35
2026-11-20T09:00:00Z,MTR,0.25,52.8,994.7,0.45,9,324,0.70711,-0.70711,-0.65153,0.75862,0.18,1.93,3.94
2026-11-20T10:00:00Z,MTR,0.18,64.8,995.6,6.67,10,324,0.5,-0.86603,-0.65153,0.75862,0.82,1.96,4.59
2026-11-20T11:00:00Z,MTR,0.82,43.5,997.9,3.73,11,324,0.25882,-0.96593,-0.65153,0.75862,0.04,0.15,4.4
2026-11-20T12:00:00Z,MTR,0.04,55.6,997.4,1.4,12,324,0.0,-1.0,-0.65153,0.75862,0.6,0.66,4.99
2026-11-20T13:00:00Z,MTR,0.6,43.9,1001.7,5.12,13,324,-0.25882,-0.96593,-0.65153,0.75862,1.01,2.66,5.53
2026-11-20T14:00:00Z,MTR,1.01,49.8,998.0,4.86,14,324,-0.5,-0.86603,-0.65153,0.75862,1.93,2.17,4.39
2026-11-20T15:00:00Z,MTR,1.93,49.1,998.8,4.29,15,324,-0.70711,-0.70711,-0.65153,0.75862,1.96,1.76,4.29
2026-11-20T16:00:00Z,MTR,1.96,50.8,1000.4,6.62,16,324,-0.86603,-0.5,-0.65153,0.75862,0.15,1.08,5.45
2026-11-20T17:00:00Z,MTR,0.15,40.7,1001.4,2.46,17,324,-0.96593,-0.25882,-0.65153,0.75862,0.66,-0.34,3.71
2026-11-20T18:00:00Z,MTR,0.66,58.2,1000.5,5.63,18,324,-1.0,-0.0,-0.65153,0.75862,2.66,0.17,2.6
2026-11-20T19:00:00Z,MTR,2.66,42.0,999.4,6.28,19,324,-0.96593,0.25882,-0.65153,0.75862,2.17,-0.18,1.97
2026-11-20T20:00:00Z,MTR,2.17,44.5,999.7,3.47,20,324,-0.86603,0.5,-0.65153,0.75862,1.76,0.25,1.94
2026-11-20T21:00:00Z,MTR,1.76,54.8,1000.7,4.28,21,324,-0.70711,0.70711,-0.65153,0.75862,1.08,0.75,1.81
2026-11-20T22:00:00Z,MTR,1.08,51.8,1001.3,7.43,22,324,-0.5,0.86603,-0.65153,0.75862,-0.34,2.45,1.66
2026-11-20T23:00:00Z,MTR,-0.34,41.0,1002.7,1.59,23,324,-0.25882,0.96593,-0.65153,0.75862,0.17,2.36,1.3
2026-11-21T00:00:00Z,MTR,0.17,49.8,1000.3,5.51,0,325,0.0,1.0,-0.63838,0.76972,-0.18,1.68,1.68
2026-11-21T01:00:00Z,MTR,-0.18,41.6,999.5,4.8,1,325,0.25882,0.96593,-0.63838,0.76972,0.25,2.19,2.73
2026-11-21T02:00:00Z,MTR,0.25,45.8,997.5,7.89,2,325,0.5,0.86603,-0.63838,0.76972,0.75,2.35,4.03
2026-11-21T03:00:00Z,MTR,0.75,48.3,996.6,5.57,3,325,0.70711,0.70711,-0.63838,0.76972,2.45,3.94,4.86
2026-11-21T04:00:00Z,MTR,2.45,55.8,998.3,6.44,4,325,0.86603,0.5,-0.63838,0.76972,2.36,4.59,5.81
2026-11-21T05:00:00Z,MTR,2.36,36.7,998.3,1.85,5,325,0.96593,0.25882,-0.63838,0.76972,1.68,4.4,5.9
2026-11-21T06:00:00Z,MTR,1.68,46.6,1002.9,0.2,6,325,1.0,0.0,-0.63838,0.76972,2.19,4.99,7.92
2026-11-21T07:00:00Z,MTR,2.19,40.5,1002.9,1.42,7,325,0.96593,-0.25882,-0.63838,0.76972,2.35,5.53,6.77
2026-11-21T08:00:00Z,MTR,2.35,46.2,1002.8,2.7,8,325,0.86603,-0.5,-0.63838,0.76972,3.94,4.39,6.94
2026-11-21T09:00:00Z,MTR,3.94,46.1,1002.7,2.89,9,325,0.70711,-0.70711,-0.63838,0.76972,4.59,4.29,7.43
2026-11-21T10:00:00Z,MTR,4.59,45.4,1001.3,6.23,10,325,0.5,-0.86603,-0.63838,0.76972,4.4,5.45,7.32
2026-11-21T11:00:00Z,MTR,4.4,41.1,1001.1,3.34,11,325,0.25882,-0.96593,-0.63838,0.76972,4.99,3.71,7.91
2026-11-21T12:00:00Z,MTR,4.99,39.6,1003.1,3.52,12,325,0.0,-1.0,-0.63838,0.76972,5.53,2.6,7.42
2026-11-21T13:00:00Z,MTR,5.53,41.4,1003.1,3.73,13,325,-0.25882,-0.96593,-0.63838,0.76972,4.39,1.97,7.96
2026-11-21T14:00:00Z,MTR,4.39,36.1,1001.6,2.71,14,325,-0.5,-0.86603,-0.63838,0.76972,4.29,1.94,7.5
2026-11-21T15:00:00Z,MTR,4.29,46.9,999.9,4.51,15,325,-0.70711,-0.70711,-0.63838,0.76972,5.45,1.81,6.6
2026-11-21T16:00:00Z,MTR,5.45,44.4,999.1,6.9,16,325,-0.86603,-0.5,-0.63838,0.76972,3.71,1.66,5.59
2026-11-21T17:00:00Z,MTR,3.71,44.9,999.3,5.32,17,325,-0.96593,-0.25882,-0.63838,0.76972,2.6,1.3,5.19
2026-11-21T18:00:00Z,MTR,2.6,43.9,1001.6,5.16,18,325,-1.0,-0.0,-0.63838,0.76972,1.97,1.68,4.13
2026-11-21T19:00:00Z,MTR,1.97,51.3,999.1,5.46,19,325,-0.96593,0.25882,-0.63838,0.76972,1.94,2.73,1.43
2026-11-21T20:00:00Z,MTR,1.94,55.1,998.6,8.26,20,325,-0.86603,0.5,-0.63838,0.76972,1.81,4.03,-0.35
2026-11-21T21:00:00Z,MTR,1.81,53.7,999.0,2.74,21,325,-0.70711,0.70711,-0.63838,0.76972,1.66,4.86,-0.94
2026-11-21T22:00:00Z,MTR,1.66,54.6,995.7,10.94,22,325,-0.5,0.86603,-0.63838,0.76972,1.3,5.81,-1.32
2026-11-21T23:00:00Z,MTR,1.3,51.2,994.4,8.37,23,325,-0.25882,0.96593,-0.63838,0.76972,1.68,5.9,-0.4
2026-11-22T00:00:00Z,MTR,1.68,47.9,993.3,9.08,0,326,0.0,1.0,-0.62505,0.78058,2.73,7.92,0.13
2026-11-22T01:00:00Z,MTR,2.73,68.0,992.1,9.76,1,326,0.25882,0.96593,-0.62505,0.78058,4.03,6.77,0.32
2026-11-22T02:00:00Z,MTR,4.03,64.0,992.7,9.02,2,326,0.5,0.86603,-0.62505,0.78058,4.86,6.94,-0.05
2026-11-22T03:00:00Z,MTR,4.86,58.3,992.5,4.42,3,326,0.70711,0.70711,-0.62505,0.78058,5.81,7.43,2.37
2026-11-22T04:00:00Z,MTR,5.81,58.2,991.6,5.05,4,326,0.86603,0.5,-0.62505,0.78058,5.9,7.32,2.58
2026-11-22T05:00:00Z,MTR,5.9,53.4,992.4,8.44,5,326,0.96593,0.25882,-0.62505,0.78058,7.92,7.91,3.53
2026-11-22T06:00:00Z,MTR,7.92,52.4,995.4,7.18,6,326,1.0,0.0,-0.62505,0.78058,6.77,7.42,3.76
2026-11-22T07:00:00Z,MTR,6.77,53.6,998.1,6.91,7,326,0.96593,-0.25882,-0.62505,0.78058,6.94,7.96,4.39
2026-11-22T08:00:00Z,MTR,6.94,43.4,994.1,6.55,8,326,0.86603,-0.5,-0.62505,0.78058,7.43,7.5,3.46
2026-11-22T09:00:00Z,MTR,7.43,48.3,994.8,3.61,9,326,0.70711,-0.70711,-0.62505,0.78058,7.32,6.6,3.91
2026-11-22T10:00:00Z,MTR,7.32,53.0,993.9,6.3,10,326,0.5,-0.86603,-0.62505,0.78058,7.91,5.59,8.0
2026-11-22T11:00:00Z,MTR,7.91,44.2,993.6,8.1,11,326,0.25882,-0.96593,-0.62505,0.78058,7.42,5.19,8.0
2026-11-22T12:00:00Z,MTR,7.42,47.2,992.3,6.57,12,326,0.0,-1.0,-0.62505,0.78058,7.96,4.13,8.0
2026-11-22T13:00:00Z,MTR,7.96,52.0,991.8,7.22,13,326,-0.25882,-0.96593,-0.62505,0.78058,7.5,1.43,8.0
2026-11-22T14:00:00Z,MTR,7.5,56.3,991.4,7.44,14,326,-0.5,-0.86603,-0.62505,0.78058,6.6,-0.35,8.0
2026-11-22T15:00:00Z,MTR,6.6,65.1,989.5,6.96,15,326,-0.70711,-0.70711,-0.62505,0.78058,5.59,-0.94,7.3
2026-11-22T16:00:00Z,MTR,5.59,57.8,987.1,7.18,16,326,-0.86603,-0.5,-0.62505,0.78058,5.19,-1.32,7.07
2026-11-22T17:00:00Z,MTR,5.19,73.0,985.5,13.56,17,326,-0.96593,-0.25882,-0.62505,0.78058,4.13,-0.4,7.3
2026-11-22T18:00:00Z,MTR,4.13,60.0,985.1,12.58,18,326,-1.0,-0.0,-0.62505,0.78058,1.43,0.13,8.0
2026-11-22T19:00:00Z,MTR,1.43,62.5,985.3,11.54,19,326,-0.96593,0.25882,-0.62505,0.78058,-0.35,0.32,7.5
2026-11-22T20:00:00Z,MTR,-0.35,54.7,985.9,10.04,20,326,-0.86603,0.5,-0.62505,0.78058,-0.94,-0.05,5.36
2026-11-22T21:00:00Z,MTR,-0.94,61.3,983.9,7.85,21,326,-0.70711,0.70711,-0.62505,0.78058,-1.32,2.37,5.5
2026-11-22T22:00:00Z,MTR,-1.32,55.7,983.4,11.82,22,326,-0.5,0.86603,-0.62505,0.78058,-0.4,2.58,5.33
2026-11-22T23:00:00Z,MTR,-0.4,81.5,984.0,12.06,23,326,-0.25882,0.96593,-0.62505,0.78058,0.13,3.53,6.5
2026-11-23T00:00:00Z,MTR,0.13,57.5,984.9,8.84,0,327,0.0,1.0,-0.61153,0.79122,0.32,3.76,8.0
2026-11-23T01:00:00Z,MTR,0.32,65.6,983.5,7.86,1,327,0.25882,0.96593,-0.61153,0.79122,-0.05,4.39,3.06
2026-11-23T02:00:00Z,MTR,-0.05,64.2,981.8,11.41,2,327,0.5,0.86603,-0.61153,0.79122,2.37,3.46,7.28
2026-11-23T03:00:00Z,MTR,2.37,66.8,980.9,12.99,3,327,0.70711,0.70711,-0.61153,0.79122,2.58,3.91,4.15
2026-11-23T04:00:00Z,MTR,2.58,70.2,977.6,10.67,4,327,0.86603,0.5,-0.61153,0.79122,3.53,8.0,4.7
2026-11-23T05:00:00Z,MTR,3.53,77.6,976.2,13.49,5,327,0.96593,0.25882,-0.61153,0.79122,3.76,8.0,4.62
2026-11-23T06:00:00Z,MTR,3.76,74.2,976.5,10.52,6,327,1.0,0.0,-0.61153,0.79122,4.39,8.0,8.0
2026-11-23T07:00:00Z,MTR,4.39,72.6,976.6,10.04,7,327,0.96593,-0.25882,-0.61153,0.79122,3.46,8.0,8.0
2026-11-23T08:00:00Z,MTR,3.46,76.9,975.0,13.24,8,327,0.86603,-0.5,-0.61153,0.79122,3.91,8.0,8.0
2026-11-23T09:00:00Z,MTR,3.91,75.9,974.4,11.4,9,327,0.70711,-0.70711,-0.61153,0.79122,8.0,7.3,8.0
2026-11-23T10:00:00Z,MTR,8.0,71.1,972.0,14.7,10,327,0.5,-0.86603,-0.61153,0.79122,8.0,7.07,8.0
2026-11-23T11:00:00Z,MTR,8.0,74.5,972.4,10.46,11,327,0.25882,-0.96593,-0.61153,0.79122,8.0,7.3,5.09
2026-11-23T12:00:00Z,MTR,8.0,80.6,971.5,12.29,12,327,0.0,-1.0,-0.61153,0.79122,8.0,8.0,6.4
2026-11-23T13:00:00Z,MTR,8.0,76.7,970.3,16.47,13,327,-0.25882,-0.96593,-0.61153,0.79122,8.0,7.5,6.28
2026-11-23T14:00:00Z,MTR,8.0,82.6,969.0,16.22,14,327,-0.5,-0.86603,-0.61153,0.79122,7.3,5.36,6.41
2026-11-23T15:00:00Z,MTR,7.3,86.9,968.4,15.87,15,327,-0.70711,-0.70711,-0.61153,0.79122,7.07,5.5,5.14
2026-11-23T16:00:00Z,MTR,7.07,78.7,967.2,14.55,16,327,-0.86603,-0.5,-0.61153,0.79122,7.3,5.33,5.04
2026-11-23T17:00:00Z,MTR,7.3,86.5,968.1,15.16,17,327,-0.96593,-0.25882,-0.61153,0.79122,8.0,6.5,4.2
2026-11-23T18:00:00Z,MTR,8.0,81.8,967.1,15.0,18,327,-1.0,-0.0,-0.61153,0.79122,7.5,8.0,3.91
2026-11-23T19:00:00Z,MTR,7.5,81.2,969.9,19.2,19,327,-0.96593,0.25882,-0.61153,0.79122,5.36,3.06,2.79
2026-11-23T20:00:00Z,MTR,5.36,81.2,972.4,14.35,20,327,-0.86603,0.5,-0.61153,0.79122,5.5,7.28,1.48
2026-11-23T21:00:00Z,MTR,5.5,81.3,970.5,12.79,21,327,-0.70711,0.70711,-0.61153,0.79122,5.33,4.15,0.46
2026-11-23T22:00:00Z,MTR,5.33,65.0,970.6,14.12,22,327,-0.5,0.86603,-0.61153,0.79122,6.5,4.7,-0.9
2026-11-23T23:00:00Z,MTR,6.5,69.7,969.5,11.29,23,327,-0.25882,0.96593,-0.61153,0.79122,8.0,4.62,-1.45
2026-11-24T00:00:00Z,MTR,8.0,81.8,969.2,10.97,0,328,0.0,1.0,-0.59783,0.80162,3.06,8.0,-0.5
2026-11-24T01:00:00Z,MTR,3.06,76.1,973.1,16.39,1,328,0.25882,0.96593,-0.59783,0.80162,7.28,8.0,-0.91
2026-11-24T02:00:00Z,MTR,7.28,68.4,972.8,14.11,2,328,0.5,0.86603,-0.59783,0.80162,4.15,8.0,-1.12
2026-11-24T03:00:00Z,MTR,4.15,71.6,973.8,12.32,3,328,0.70711,0.70711,-0.59783,0.80162,4.7,8.0,-0.5
2026-11-24T04:00:00Z,MTR,4.7,65.1,975.2,12.71,4,328,0.86603,0.5,-0.59783,0.80162,4.62,8.0,-1.53
2026-11-24T05:00:00Z,MTR,4.62,74.5,973.8,13.01,5,328,0.96593,0.25882,-0.59783,0.80162,8.0,5.09,-0.51
2026-11-24T06:00:00Z,MTR,8.0,82.5,972.9,13.66,6,328,1.0,0.0,-0.59783,0.80162,8.0,6.4,-0.09
2026-11-24T07:00:00Z,MTR,8.0,74.8,971.5,16.3,7,328,0.96593,-0.25882,-0.59783,0.80162,8.0,6.28,0.69
2026-11-24T08:00:00Z,MTR,8.0,80.0,970.8,15.3,8,328,0.86603,-0.5,-0.59783,0.80162,8.0,6.41,1.0
2026-11-24T09:00:00Z,MTR,8.0,82.2,966.7,14.77,9,328,0.70711,-0.70711,-0.59783,0.80162,8.0,5.14,1.12
2026-11-24T10:00:00Z,MTR,8.0,87.4,969.0,11.33,10,328,0.5,-0.86603,-0.59783,0.80162,5.09,5.04,2.05
2026-11-24T11:00:00Z,MTR,5.09,80.7,974.0,11.16,11,328,0.25882,-0.96593,-0.59783,0.80162,6.4,4.2,2.15
2026-11-24T12:00:00Z,MTR,6.4,65.9,975.4,14.22,12,328,0.0,-1.0,-0.59783,0.80162,6.28,3.91,2.62
2026-11-24T13:00:00Z,MTR,6.28,75.0,974.0,16.3,13,328,-0.25882,-0.96593,-0.59783,0.80162,6.41,2.79,3.27
2026-11-24T14:00:00Z,MTR,6.41,69.9,974.1,11.39,14,328,-0.5,-0.86603,-0.59783,0.80162,5.14,1.48,2.14
2026-11-24T15:00:00Z,MTR,5.14,70.7,974.5,10.93,15,328,-0.70711,-0.70711,-0.59783,0.80162,5.04,0.46,1.37
2026-11-24T16:00:00Z,MTR,5.04,78.6,974.0,12.29,16,328,-0.86603,-0.5,-0.59783,0.80162,4.2,-0.9,0.48
2026-11-24T17:00:00Z,MTR,4.2,73.7,977.0,15.74,17,328,-0.96593,-0.25882,-0.59783,0.80162,3.91,-1.45,-0.05
2026-11-24T18:00:00Z,MTR,3.91,72.6,979.7,11.55,18,328,-1.0,-0.0,-0.59783,0.80162,2.79,-0.5,-0.18
2026-11-24T19:00:00Z,MTR,2.79,57.7,978.8,10.03,19,328,-0.96593,0.25882,-0.59783,0.80162,1.48,-0.91,-1.1
2026-11-24T20:00:00Z,MTR,1.48,71.2,981.4,9.98,20,328,-0.86603,0.5,-0.59783,0.80162,0.46,-1.12,-1.89
2026-11-24T21:00:00Z,MTR,0.46,64.4,985.3,8.35,21,328,-0.70711,0.70711,-0.59783,0.80162,-0.9,-0.5,-2.24
2026-11-24T22:00:00Z,MTR,-0.9,66.2,989.7,9.35,22,328,-0.5,0.86603,-0.59783,0.80162,-1.45,-1.53,-1.56
2026-11-24T23:00:00Z,MTR,-1.45,49.3,995.6,9.88,23,328,-0.25882,0.96593,-0.59783,0.80162,-0.5,-0.51,-1.91
2026-11-25T00:00:00Z,MTR,-0.5,58.0,994.4,6.63,0,329,0.0,1.0,-0.58395,0.81179,-0.91,-0.09,-1.46
2026-11-25T01:00:00Z,MTR,-0.91,48.5,1000.0,6.7,1,329,0.25882,0.96593,-0.58395,0.81179,-1.12,0.69,-1.45
2026-11-25T02:00:00Z,MTR,-1.12,46.7,999.5,1.96,2,329,0.5,0.86603,-0.58395,0.81179,-0.5,1.0,-1.21
2026-11-25T03:00:00Z,MTR,-0.5,46.8,998.7,9.62,3,329,0.70711,0.70711,-0.58395,0.81179,-1.53,1.12,-1.32
2026-11-25T04:00:00Z,MTR,-1.53,45.6,999.5,1.99,4,329,0.86603,0.5,-0.58395,0.81179,-0.51,2.05,-2.69
2026-11-25T05:00:00Z,MTR,-0.51,43.7,998.6,7.39,5,329,0.96593,0.25882,-0.58395,0.81179,-0.09,2.15,-2.58
2026-11-25T06:00:00Z,MTR,-0.09,45.1,999.5,5.35,6,329,1.0,0.0,-0.58395,0.81179,0.69,2.62,-1.79
2026-11-25T07:00:00Z,MTR,0.69,45.7,997.2,2.92,7,329,0.96593,-0.25882,-0.58395,0.81179,1.0,3.27,-1.17
2026-11-25T08:00:00Z,MTR,1.0,48.8,996.9,7.2,8,329,0.86603,-0.5,-0.58395,0.81179,1.12,2.14,-0.14
2026-11-25T09:00:00Z,MTR,1.12,46.1,999.4,4.65,9,329,0.70711,-0.70711,-0.58395,0.81179,2.05,1.37,-0.84
2026-11-25T10:00:00Z,MTR,2.05,45.9,999.2,2.93,10,329,0.5,-0.86603,-0.58395,0.81179,2.15,0.48,-0.18
2026-11-25T11:00:00Z,MTR,2.15,47.0,999.4,4.72,11,329,0.25882,-0.96593,-0.58395,0.81179,2.62,-0.05,-0.33
2026-11-25T12:00:00Z,MTR,2.62,45.1,1000.1,1.15,12,329,0.0,-1.0,-0.58395,0.81179,3.27,-0.18,-0.73
2026-11-25T13:00:00Z,MTR,3.27,44.4,1002.0,2.86,13,329,-0.25882,-0.96593,-0.58395,0.81179,2.14,-1.1,-0.22
2026-11-25T14:00:00Z,MTR,2.14,47.0,998.7,3.0,14,329,-0.5,-0.86603,-0.58395,0.81179,1.37,-1.89,0.36
2026-11-25T15:00:00Z,MTR,1.37,45.4,999.5,4.29,15,329,-0.70711,-0.70711,-0.58395,0.81179,0.48,-2.24,1.09
2026-11-25T16:00:00Z,MTR,0.48,48.8,998.8,1.46,16,329,-0.86603,-0.5,-0.58395,0.81179,-0.05,-1.56,1.27
2026-11-25T17:00:00Z,MTR,-0.05,52.7,998.7,1.34,17,329,-0.96593,-0.25882,-0.58395,0.81179,-0.18,-1.91,0.89
2026-11-25T18:00:00Z,MTR,-0.18,43.8,1000.3,2.7,18,329,-1.0,-0.0,-0.58395,0.81179,-1.1,-1.46,-0.51
2026-11-25T19:00:00Z,MTR,-1.1,46.2,997.7,5.19,19,329,-0.96593,0.25882,-0.58395,0.81179,-1.89,-1.45,0.2
2026-11-25T20:00:00Z,MTR,-1.89,52.6,995.5,4.05,20,329,-0.86603,0.5,-0.58395,0.81179,-2.24,-1.21,0.13
2026-11-25T21:00:00Z,MTR,-2.24,56.3,991.7,8.18,21,329,-0.70711,0.70711,-0.58395,0.81179,-1.56,-1.32,-0.76
2026-11-25T22:00:00Z,MTR,-1.56,52.3,990.6,9.03,22,329,-0.5,0.86603,-0.58395,0.81179,-1.91,-2.69,-0.67
2026-11-25T23:00:00Z,MTR,-1.91,49.9,992.9,5.17,23,329,-0.25882,0.96593,-0.58395,0.81179,-1.46,-2.58,-1.77
2026-11-26T00:00:00Z,MTR,-1.46,52.5,992.5,9.78,0,330,0.0,1.0,-0.5699,0.82171,-1.45,-1.79,-0.38
2026-11-26T01:00:00Z,MTR,-1.45,52.1,989.9,7.27,1,330,0.25882,0.96593,-0.5699,0.82171,-1.21,-1.17,-0.49
2026-11-26T02:00:00Z,MTR,-1.21,61.9,988.9,11.87,2,330,0.5,0.86603,-0.5699,0.82171,-1.32,-0.14,-1.04
2026-11-26T03:00:00Z,MTR,-1.32,65.2,986.2,8.59,3,330,0.70711,0.70711,-0.5699,0.82171,-2.69,-0.84,0.32
2026-11-26T04:00:00Z,MTR,-2.69,59.0,984.2,7.52,4,330,0.86603,0.5,-0.5699,0.82171,-2.58,-0.18,-0.3
2026-11-26T05:00:00Z,MTR,-2.58,56.7,985.1,11.92,5,330,0.96593,0.25882,-0.5699,0.82171,-1.79,-0.33,0.15
2026-11-26T06:00:00Z,MTR,-1.79,65.2,983.1,8.04,6,330,1.0,0.0,-0.5699,0.82171,-1.17,-0.73,0.71
2026-11-26T07:00:00Z,MTR,-1.17,63.3,985.4,11.65,7,330,0.96593,-0.25882,-0.5699,0.82171,-0.14,-0.22,0.17
2026-11-26T08:00:00Z,MTR,-0.14,74.0,985.4,9.61,8,330,0.86603,-0.5,-0.5699,0.82171,-0.84,0.36,0.31
2026-11-26T09:00:00Z,MTR,-0.84,65.1,985.7,8.15,9,330,0.70711,-0.70711,-0.5699,0.82171,-0.18,1.09,-0.72
2026-11-26T10:00:00Z,MTR,-0.18,56.3,985.4,7.84,10,330,0.5,-0.86603,-0.5699,0.82171,-0.33,1.27,-0.66
2026-11-26T11:00:00Z,MTR,-0.33,55.9,987.0,8.68,11,330,0.25882,-0.96593,-0.5699,0.82171,-0.73,0.89,-1.75
2026-11-26T12:00:00Z,MTR,-0.73,61.0,988.5,9.69,12,330,0.0,-1.0,-0.5699,0.82171,-0.22,-0.51,-0.8
2026-11-26T13:00:00Z,MTR,-0.22,57.9,989.2,8.02,13,330,-0.25882,-0.96593,-0.5699,0.82171,0.36,0.2,-1.15
2026-11-26T14:00:00Z,MTR,0.36,57.4,990.3,10.7,14,330,-0.5,-0.86603,-0.5699,0.82171,1.09,0.13,-1.99
2026-11-26T15:00:00Z,MTR,1.09,57.0,989.9,5.5,15,330,-0.70711,-0.70711,-0.5699,0.82171,1.27,-0.76,-1.81
2026-11-26T16:00:00Z,MTR,1.27,60.1,991.0,7.31,16,330,-0.86603,-0.5,-0.5699,0.82171,0.89,-0.67,-3.18
2026-11-26T17:00:00Z,MTR,0.89,66.8,990.4,9.89,17,330,-0.96593,-0.25882,-0.5699,0.82171,-0.51,-1.77,-3.75
2026-11-26T18:00:00Z,MTR,-0.51,62.7,990.5,5.24,18,330,-1.0,-0.0,-0.5699,0.82171,0.2,-0.38,-3.22
2026-11-26T19:00:00Z,MTR,0.2,52.7,990.2,9.86,19,330,-0.96593,0.25882,-0.5699,0.82171,0.13,-0.49,-4.32
2026-11-26T20:00:00Z,MTR,0.13,55.2,989.5,8.04,20,330,-0.86603,0.5,-0.5699,0.82171,-0.76,-1.04,-4.48
2026-11-26T21:00:00Z,MTR,-0.76,47.4,988.4,8.57,21,330,-0.70711,0.70711,-0.5699,0.82171,-0.67,0.32,-5.01
2026-11-26T22:00:00Z,MTR,-0.67,58.7,989.6,7.3,22,330,-0.5,0.86603,-0.5699,0.82171,-1.77,-0.3,-6.38
2026-11-26T23:00:00Z,MTR,-1.77,51.7,992.1,4.71,23,330,-0.25882,0.96593,-0.5699,0.82171,-0.38,0.15,-6.9
2026-11-27T00:00:00Z,MTR,-0.38,52.4,994.3,6.23,0,331,0.0,1.0,-0.55568,0.83139,-0.49,0.71,-6.73
2026-11-27T01:00:00Z,MTR,-0.49,50.6,992.0,6.04,1,331,0.25882,0.96593,-0.55568,0.83139,-1.04,0.17,-5.98
2026-11-27T02:00:00Z,MTR,-1.04,49.2,994.5,9.39,2,331,0.5,0.86603,-0.55568,0.83139,0.32,0.31,-4.33
2026-11-27T03:00:00Z,MTR,0.32,45.7,993.9,7.57,3,331,0.70711,0.70711,-0.55568,0.83139,-0.3,-0.72,-3.74
2026-11-27T04:00:00Z,MTR,-0.3,50.4,994.9,6.27,4,331,0.86603,0.5,-0.55568,0.83139,0.15,-0.66,-3.03
2026-11-27T05:00:00Z,MTR,0.15,57.5,993.2,9.41,5,331,0.96593,0.25882,-0.55568,0.83139,0.71,-1.75,-1.82
2026-11-27T06:00:00Z,MTR,0.71,50.2,993.4,6.58,6,331,1.0,0.0,-0.55568,0.83139,0.17,-0.8,-0.91
2026-11-27T07:00:00Z,MTR,0.17,56.7,993.9,7.94,7,331,0.96593,-0.25882,-0.55568,0.83139,0.31,-1.15,-0.87
2026-11-27T08:00:00Z,MTR,0.31,53.4,991.1,9.8,8,331,0.86603,-0.5,-0.55568,0.83139,-0.72,-1.99,-0.79
2026-11-27T09:00:00Z,MTR,-0.72,54.8,992.2,6.57,9,331,0.70711,-0.70711,-0.55568,0.83139,-0.66,-1.81,0.11
2026-11-27T10:00:00Z,MTR,-0.66,59.5,994.5,7.22,10,331,0.5,-0.86603,-0.55568,0.83139,-1.75,-3.18,0.83
2026-11-27T11:00:00Z,MTR,-1.75,50.4,993.8,5.68,11,331,0.25882,-0.96593,-0.55568,0.83139,-0.8,-3.75,1.21
2026-11-27T12:00:00Z,MTR,-0.8,52.6,996.0,8.14,12,331,0.0,-1.0,-0.55568,0.83139,-1.15,-3.22,0.86
2026-11-27T13:00:00Z,MTR,-1.15,53.0,995.1,6.07,13,331,-0.25882,-0.96593,-0.55568,0.83139,-1.99,-4.32,2.12
